train_loss_step,grad_2_norm_step,epoch,step,val_loss_step,val_loss_epoch,train_loss_epoch,grad_2_norm_epoch
0.041753608733415604,48.58135223388672,0,9,,,,
0.06669247150421143,44.64912414550781,0,19,,,,
0.029266882687807083,2.2694997787475586,0,29,,,,
0.031145934015512466,3.787158966064453,0,39,,,,
0.036372095346450806,2.7735588550567627,0,49,,,,
0.04782542586326599,6.831749439239502,0,59,,,,
0.05199667438864708,17.57579803466797,0,69,,,,
0.021088896319270134,16.877838134765625,0,79,,,,
0.06150791049003601,10.436586380004883,0,89,,,,
0.03422247990965843,3.1614367961883545,0,99,,,,
0.0270149614661932,20.853065490722656,0,109,,,,
0.03156401962041855,19.003206253051758,0,119,,,,
0.03691389784216881,43.30937957763672,0,129,,,,
0.04666624590754509,53.429969787597656,0,139,,,,
0.03161385655403137,28.406768798828125,0,149,,,,
0.04107481986284256,25.4985294342041,0,159,,,,
0.03030831553041935,69.67507934570312,0,169,,,,
0.02424335852265358,15.104991912841797,0,179,,,,
0.06564369052648544,3.991079330444336,0,189,,,,
0.048518821597099304,10.552712440490723,0,199,,,,
0.03577128425240517,10.403436660766602,0,209,,,,
0.04801417142152786,28.681629180908203,0,219,,,,
0.041538916528224945,2.7767393589019775,0,229,,,,
0.045464105904102325,5.378774166107178,0,239,,,,
0.06256566196680069,16.821861267089844,0,249,,,,
0.0269574336707592,25.754114151000977,0,259,,,,
0.046081651002168655,37.52806854248047,0,269,,,,
0.03961733728647232,1.3576375246047974,0,279,,,,
0.058106712996959686,32.96980667114258,0,289,,,,
0.040688853710889816,59.50658416748047,0,299,,,,
0.033032309263944626,31.726505279541016,0,309,,,,
0.04206758365035057,22.468036651611328,0,319,,,,
0.04049020633101463,48.32001495361328,0,329,,,,
0.032759521156549454,62.9674186706543,0,339,,,,
0.040369924157857895,41.302825927734375,0,349,,,,
0.05528206378221512,48.91449737548828,0,359,,,,
0.05859354883432388,38.83860397338867,0,369,,,,
0.04776536673307419,14.846410751342773,0,379,,,,
0.05283486470580101,5.664026260375977,0,389,,,,
0.034502048045396805,26.68631362915039,0,399,,,,
0.0259623434394598,31.09063148498535,0,409,,,,
0.04214663431048393,10.721574783325195,0,419,,,,
0.025436827912926674,2.835019826889038,0,429,,,,
0.0369010865688324,11.459593772888184,0,439,,,,
0.04939601942896843,19.772876739501953,0,449,,,,
0.030629480257630348,2.6517343521118164,0,459,,,,
0.028051914647221565,9.945832252502441,0,469,,,,
0.03934764117002487,13.023186683654785,0,479,,,,
0.03998224809765816,25.50405502319336,0,489,,,,
0.04139416292309761,67.90775299072266,0,499,,,,
0.046886641532182693,34.924015045166016,0,509,,,,
0.05672434717416763,11.21967887878418,0,519,,,,
0.04284181818366051,8.945425033569336,0,529,,,,
0.06814084947109222,7.300886154174805,0,539,,,,
0.040379226207733154,22.868223190307617,0,549,,,,
0.03443099185824394,18.070859909057617,0,559,,,,
0.03252556174993515,3.150928020477295,0,569,,,,
0.07112358510494232,9.582706451416016,0,579,,,,
0.04360866919159889,61.86640548706055,0,589,,,,
0.04367683827877045,43.44072723388672,0,599,,,,
0.04216769337654114,54.92508316040039,0,609,,,,
0.024738948792219162,33.46073913574219,0,619,,,,
0.046273455023765564,21.842267990112305,0,629,,,,
0.031265802681446075,41.293739318847656,0,639,,,,
0.04104572534561157,23.932552337646484,0,649,,,,
0.04504210501909256,2.258781671524048,0,659,,,,
0.038869623094797134,30.850128173828125,0,669,,,,
0.05976031348109245,40.186767578125,0,679,,,,
0.02699633128941059,40.52975082397461,0,689,,,,
0.0674847811460495,3.00783634185791,0,699,,,,
0.032285258173942566,9.422706604003906,0,709,,,,
0.0311741903424263,25.86439323425293,0,719,,,,
0.029851797968149185,38.184391021728516,0,729,,,,
0.035369060933589935,26.440643310546875,0,739,,,,
0.02494131401181221,53.83124923706055,0,749,,,,
0.041689712554216385,68.88610076904297,0,759,,,,
0.041626304388046265,3.3070809841156006,0,769,,,,
